Customer_id,Account_id,Transaction_id,Loan_id
6,1125,362,12
20,573,363,28
20,574,363,28
20,575,363,28
20,585,363,28
20,586,363,28
20,587,363,28
20,766,363,28
20,767,363,28
20,768,363,28
20,1060,363,28
20,1061,363,28
20,1062,363,28
20,1549,363,28
20,1550,363,28
20,1551,363,28
20,573,363,29
20,574,363,29
20,575,363,29
20,585,363,29
20,586,363,29
20,587,363,29
20,766,363,29
20,767,363,29
20,768,363,29
20,1060,363,29
20,1061,363,29
20,1062,363,29
20,1549,363,29
20,1550,363,29
20,1551,363,29
20,573,363,30
20,574,363,30
20,575,363,30
20,585,363,30
20,586,363,30
20,587,363,30
20,766,363,30
20,767,363,30
20,768,363,30
20,1060,363,30
20,1061,363,30
20,1062,363,30
20,1549,363,30
20,1550,363,30
20,1551,363,30
37,92,364,1
37,257,364,1
37,576,364,1
37,708,364,1
37,885,364,1
37,909,364,1
37,1541,364,1
46,395,365,59
46,396,365,59
46,434,365,59
46,435,365,59
46,497,365,59
46,498,365,59
46,577,365,59
46,578,365,59
46,395,365,60
46,396,365,60
46,434,365,60
46,435,365,60
46,497,365,60
46,498,365,60
46,577,365,60
46,578,365,60
18,33,366,26
18,404,366,26
18,579,366,26
18,866,366,26
18,911,366,26
19,34,367,27
19,274,367,27
19,580,367,27
19,842,367,27
19,1514,367,27
19,1532,367,27
22,128,368,34
22,129,368,34
22,581,368,34
22,582,368,34
22,643,368,34
22,644,368,34
22,128,368,35
22,129,368,35
22,581,368,35
22,582,368,35
22,643,368,35
22,644,368,35
68,266,369,97
68,583,369,97
68,679,369,97
68,745,369,97
68,1155,369,97
68,1176,369,97
80,584,370,1
80,697,370,1
80,739,370,1
80,1214,370,1
20,573,371,28
20,574,371,28
20,575,371,28
20,585,371,28
20,586,371,28
20,587,371,28
20,766,371,28
20,767,371,28
20,768,371,28
20,1060,371,28
20,1061,371,28
20,1062,371,28
20,1549,371,28
20,1550,371,28
20,1551,371,28
20,573,371,29
20,574,371,29
20,575,371,29
20,585,371,29
20,586,371,29
20,587,371,29
20,766,371,29
20,767,371,29
20,768,371,29
20,1060,371,29
20,1061,371,29
20,1062,371,29
20,1549,371,29
20,1550,371,29
20,1551,371,29
20,573,371,30
20,574,371,30
20,575,371,30
20,585,371,30
20,586,371,30
20,587,371,30
20,766,371,30
20,767,371,30
20,768,371,30
20,1060,371,30
20,1061,371,30
20,1062,371,30
20,1549,371,30
20,1550,371,30
20,1551,371,30
60,542,372,82
60,543,372,82
60,560,372,82
60,561,372,82
60,588,372,82
60,589,372,82
60,896,372,82
60,897,372,82
60,1378,372,82
60,1379,372,82
60,1524,372,82
60,1525,372,82
60,1538,372,82
60,1539,372,82
60,542,372,83
60,543,372,83
60,560,372,83
60,561,372,83
60,588,372,83
60,589,372,83
60,896,372,83
60,897,372,83
60,1378,372,83
60,1379,372,83
60,1524,372,83
60,1525,372,83
60,1538,372,83
60,1539,372,83
5,11,373,11
5,24,373,11
5,354,373,11
5,590,373,11
5,918,373,11
5,982,373,11
59,591,374,81
59,986,374,81
59,1103,374,81
59,1215,374,81
11,460,375,14
11,461,375,14
11,462,375,14
11,592,375,14
11,593,375,14
11,594,375,14
11,776,375,14
11,777,375,14
11,778,375,14
11,928,375,14
11,929,375,14
11,930,375,14
11,1038,375,14
11,1039,375,14
11,1040,375,14
11,1470,375,14
11,1471,375,14
11,1472,375,14
11,460,375,15
11,461,375,15
11,462,375,15
11,592,375,15
11,593,375,15
11,594,375,15
11,776,375,15
11,777,375,15
11,778,375,15
11,928,375,15
11,929,375,15
11,930,375,15
11,1038,375,15
11,1039,375,15
11,1040,375,15
11,1470,375,15
11,1471,375,15
11,1472,375,15
11,460,375,16
11,461,375,16
11,462,375,16
11,592,375,16
11,593,375,16
11,594,375,16
11,776,375,16
11,777,375,16
11,778,375,16
11,928,375,16
11,929,375,16
11,930,375,16
11,1038,375,16
11,1039,375,16
11,1040,375,16
11,1470,375,16
11,1471,375,16
11,1472,375,16
10,32,376,1
10,265,376,1
10,456,376,1
10,595,376,1
10,682,376,1
10,813,376,1
10,1361,376,1
14,25,377,1
14,596,377,1
14,850,377,1
14,920,377,1
14,1012,377,1
14,1086,377,1
14,416,378,1
14,440,378,1
14,493,378,1
14,597,378,1
14,830,378,1
50,397,379,65
50,398,379,65
50,424,379,65
50,425,379,65
50,478,379,65
50,479,379,65
50,486,379,65
50,487,379,65
50,598,379,65
50,599,379,65
50,618,379,65
50,619,379,65
50,695,379,65
50,696,379,65
50,804,379,65
50,805,379,65
50,1177,379,65
50,1178,379,65
50,1394,379,65
50,1395,379,65
50,1412,379,65
50,1413,379,65
50,397,379,66
50,398,379,66
50,424,379,66
50,425,379,66
50,478,379,66
50,479,379,66
50,486,379,66
50,487,379,66
50,598,379,66
50,599,379,66
50,618,379,66
50,619,379,66
50,695,379,66
50,696,379,66
50,804,379,66
50,805,379,66
50,1177,379,66
50,1178,379,66
50,1394,379,66
50,1395,379,66
50,1412,379,66
50,1413,379,66
22,600,380,34
22,601,380,34
22,1180,380,34
22,1181,380,34
22,600,380,35
22,601,380,35
22,1180,380,35
22,1181,380,35
5,51,381,11
5,602,381,11
5,1043,381,11
5,1084,381,11
5,1106,381,11
5,1521,381,11
28,59,382,41
28,104,382,41
28,185,382,41
28,189,382,41
28,240,382,41
28,336,382,41
28,432,382,41
28,451,382,41
28,603,382,41
28,627,382,41
28,638,382,41
28,1414,382,41
17,31,383,25
17,276,383,25
17,363,383,25
17,604,383,25
17,843,383,25
17,892,383,25
17,1045,383,25
27,56,384,38
27,57,384,38
27,58,384,38
27,326,384,38
27,327,384,38
27,328,384,38
27,330,384,38
27,331,384,38
27,332,384,38
27,605,384,38
27,606,384,38
27,607,384,38
27,629,384,38
27,630,384,38
27,631,384,38
27,752,384,38
27,753,384,38
27,754,384,38
27,1068,384,38
27,1069,384,38
27,1070,384,38
27,1071,384,38
27,1072,384,38
27,1073,384,38
27,1364,384,38
27,1365,384,38
27,1366,384,38
27,1463,384,38
27,1464,384,38
27,1465,384,38
27,56,384,39
27,57,384,39
27,58,384,39
27,326,384,39
27,327,384,39
27,328,384,39
27,330,384,39
27,331,384,39
27,332,384,39
27,605,384,39
27,606,384,39
27,607,384,39
27,629,384,39
27,630,384,39
27,631,384,39
27,752,384,39
27,753,384,39
27,754,384,39
27,1068,384,39
27,1069,384,39
27,1070,384,39
27,1071,384,39
27,1072,384,39
27,1073,384,39
27,1364,384,39
27,1365,384,39
27,1366,384,39
27,1463,384,39
27,1464,384,39
27,1465,384,39
27,56,384,40
27,57,384,40
27,58,384,40
27,326,384,40
27,327,384,40
27,328,384,40
27,330,384,40
27,331,384,40
27,332,384,40
27,605,384,40
27,606,384,40
27,607,384,40
27,629,384,40
27,630,384,40
27,631,384,40
27,752,384,40
27,753,384,40
27,754,384,40
27,1068,384,40
27,1069,384,40
27,1070,384,40
27,1071,384,40
27,1072,384,40
27,1073,384,40
27,1364,384,40
27,1365,384,40
27,1366,384,40
27,1463,384,40
27,1464,384,40
27,1465,384,40
30,61,385,43
30,62,385,43
30,391,385,43
30,392,385,43
30,521,385,43
30,522,385,43
30,608,385,43
30,609,385,43
30,746,385,43
30,747,385,43
30,1236,385,43
30,1237,385,43
30,1371,385,43
30,1372,385,43
30,1491,385,43
30,1492,385,43
30,61,385,44
30,62,385,44
30,391,385,44
30,392,385,44
30,521,385,44
30,522,385,44
30,608,385,44
30,609,385,44
30,746,385,44
30,747,385,44
30,1236,385,44
30,1237,385,44
30,1371,385,44
30,1372,385,44
30,1491,385,44
30,1492,385,44
51,140,386,67
51,141,386,67
51,142,386,67
51,143,386,67
51,144,386,67
51,214,386,67
51,215,386,67
51,216,386,67
51,217,386,67
51,218,386,67
51,610,386,67
51,611,386,67
51,612,386,67
51,613,386,67
51,614,386,67
51,674,386,67
51,675,386,67
51,676,386,67
51,677,386,67
51,678,386,67
51,140,386,68
51,141,386,68
51,142,386,68
51,143,386,68
51,144,386,68
51,214,386,68
51,215,386,68
51,216,386,68
51,217,386,68
51,218,386,68
51,610,386,68
51,611,386,68
51,612,386,68
51,613,386,68
51,614,386,68
51,674,386,68
51,675,386,68
51,676,386,68
51,677,386,68
51,678,386,68
51,140,386,69
51,141,386,69
51,142,386,69
51,143,386,69
51,144,386,69
51,214,386,69
51,215,386,69
51,216,386,69
51,217,386,69
51,218,386,69
51,610,386,69
51,611,386,69
51,612,386,69
51,613,386,69
51,614,386,69
51,674,386,69
51,675,386,69
51,676,386,69
51,677,386,69
51,678,386,69
51,140,386,70
51,141,386,70
51,142,386,70
51,143,386,70
51,144,386,70
51,214,386,70
51,215,386,70
51,216,386,70
51,217,386,70
51,218,386,70
51,610,386,70
51,611,386,70
51,612,386,70
51,613,386,70
51,614,386,70
51,674,386,70
51,675,386,70
51,676,386,70
51,677,386,70
51,678,386,70
51,140,386,71
51,141,386,71
51,142,386,71
51,143,386,71
51,144,386,71
51,214,386,71
51,215,386,71
51,216,386,71
51,217,386,71
51,218,386,71
51,610,386,71
51,611,386,71
51,612,386,71
51,613,386,71
51,614,386,71
51,674,386,71
51,675,386,71
51,676,386,71
51,677,386,71
51,678,386,71
6,106,387,12
6,170,387,12
6,356,387,12
6,615,387,12
6,1179,387,12
6,1526,387,12
50,138,388,65
50,139,388,65
50,270,388,65
50,271,388,65
50,616,388,65
50,617,388,65
50,794,388,65
50,795,388,65
50,1118,388,65
50,1119,388,65
50,138,388,66
50,139,388,66
50,270,388,66
50,271,388,66
50,616,388,66
50,617,388,66
50,794,388,66
50,795,388,66
50,1118,388,66
50,1119,388,66
50,397,389,65
50,398,389,65
50,424,389,65
50,425,389,65
50,478,389,65
50,479,389,65
50,486,389,65
50,487,389,65
50,598,389,65
50,599,389,65
50,618,389,65
50,619,389,65
50,695,389,65
50,696,389,65
50,804,389,65
50,805,389,65
50,1177,389,65
50,1178,389,65
50,1394,389,65
50,1395,389,65
50,1412,389,65
50,1413,389,65
50,397,389,66
50,398,389,66
50,424,389,66
50,425,389,66
50,478,389,66
50,479,389,66
50,486,389,66
50,487,389,66
50,598,389,66
50,599,389,66
50,618,389,66
50,619,389,66
50,695,389,66
50,696,389,66
50,804,389,66
50,805,389,66
50,1177,389,66
50,1178,389,66
50,1394,389,66
50,1395,389,66
50,1412,389,66
50,1413,389,66
8,14,390,1
8,307,390,1
8,433,390,1
8,620,390,1
8,773,390,1
8,950,390,1
8,1095,390,1
2,39,391,2
2,40,391,2
2,41,391,2
2,42,391,2
2,338,391,2
2,339,391,2
2,340,391,2
2,341,391,2
2,506,391,2
2,507,391,2
2,508,391,2
2,509,391,2
2,621,391,2
2,622,391,2
2,623,391,2
2,624,391,2
2,1187,391,2
2,1188,391,2
2,1189,391,2
2,1190,391,2
2,1475,391,2
2,1476,391,2
2,1477,391,2
2,1478,391,2
2,39,391,3
2,40,391,3
2,41,391,3
2,42,391,3
2,338,391,3
2,339,391,3
2,340,391,3
2,341,391,3
2,506,391,3
2,507,391,3
2,508,391,3
2,509,391,3
2,621,391,3
2,622,391,3
2,623,391,3
2,624,391,3
2,1187,391,3
2,1188,391,3
2,1189,391,3
2,1190,391,3
2,1475,391,3
2,1476,391,3
2,1477,391,3
2,1478,391,3
2,39,391,4
2,40,391,4
2,41,391,4
2,42,391,4
2,338,391,4
2,339,391,4
2,340,391,4
2,341,391,4
2,506,391,4
2,507,391,4
2,508,391,4
2,509,391,4
2,621,391,4
2,622,391,4
2,623,391,4
2,624,391,4
2,1187,391,4
2,1188,391,4
2,1189,391,4
2,1190,391,4
2,1475,391,4
2,1476,391,4
2,1477,391,4
2,1478,391,4
2,39,391,5
2,40,391,5
2,41,391,5
2,42,391,5
2,338,391,5
2,339,391,5
2,340,391,5
2,341,391,5
2,506,391,5
2,507,391,5
2,508,391,5
2,509,391,5
2,621,391,5
2,622,391,5
2,623,391,5
2,624,391,5
2,1187,391,5
2,1188,391,5
2,1189,391,5
2,1190,391,5
2,1475,391,5
2,1476,391,5
2,1477,391,5
2,1478,391,5
69,259,392,1
69,625,392,1
69,908,392,1
69,1242,392,1
69,1438,392,1
69,1501,392,1
69,1529,392,1
47,626,393,61
47,635,393,61
47,870,393,61
47,899,393,61
47,1319,393,61
28,59,394,41
28,104,394,41
28,185,394,41
28,189,394,41
28,240,394,41
28,336,394,41
28,432,394,41
28,451,394,41
28,603,394,41
28,627,394,41
28,638,394,41
28,1414,394,41
6,12,395,12
6,562,395,12
6,572,395,12
6,628,395,12
6,954,395,12
6,1115,395,12
6,1125,395,12
27,56,396,38
27,57,396,38
27,58,396,38
27,326,396,38
27,327,396,38
27,328,396,38
27,330,396,38
27,331,396,38
27,332,396,38
27,605,396,38
27,606,396,38
27,607,396,38
27,629,396,38
27,630,396,38
27,631,396,38
27,752,396,38
27,753,396,38
27,754,396,38
27,1068,396,38
27,1069,396,38
27,1070,396,38
27,1071,396,38
27,1072,396,38
27,1073,396,38
27,1364,396,38
27,1365,396,38
27,1366,396,38
27,1463,396,38
27,1464,396,38
27,1465,396,38
27,56,396,39
27,57,396,39
27,58,396,39
27,326,396,39
27,327,396,39
27,328,396,39
27,330,396,39
27,331,396,39
27,332,396,39
27,605,396,39
27,606,396,39
27,607,396,39
27,629,396,39
27,630,396,39
27,631,396,39
27,752,396,39
27,753,396,39
27,754,396,39
27,1068,396,39
27,1069,396,39
27,1070,396,39
27,1071,396,39
27,1072,396,39
27,1073,396,39
27,1364,396,39
27,1365,396,39
27,1366,396,39
27,1463,396,39
27,1464,396,39
27,1465,396,39
27,56,396,40
27,57,396,40
27,58,396,40
27,326,396,40
27,327,396,40
27,328,396,40
27,330,396,40
27,331,396,40
27,332,396,40
27,605,396,40
27,606,396,40
27,607,396,40
27,629,396,40
27,630,396,40
27,631,396,40
27,752,396,40
27,753,396,40
27,754,396,40
27,1068,396,40
27,1069,396,40
27,1070,396,40
27,1071,396,40
27,1072,396,40
27,1073,396,40
27,1364,396,40
27,1365,396,40
27,1366,396,40
27,1463,396,40
27,1464,396,40
27,1465,396,40
19,248,397,27
19,364,397,27
19,399,397,27
19,632,397,27
19,653,397,27
19,967,397,27
19,1268,397,27
19,633,398,27
19,757,398,27
19,784,398,27
19,827,398,27
19,996,398,27
19,1013,398,27
19,1021,398,27
19,1339,398,27
19,1407,398,27
19,1516,398,27
41,99,399,55
41,523,399,55
41,634,399,55
41,769,399,55
41,1383,399,55
47,626,400,61
47,635,400,61
47,870,400,61
47,899,400,61
47,1319,400,61
34,74,401,50
34,231,401,50
34,520,401,50
34,636,401,50
34,735,401,50
34,807,401,50
34,1116,401,50
34,1505,401,50
24,374,402,1
24,637,402,1
24,715,402,1
28,59,403,41
28,104,403,41
28,185,403,41
28,189,403,41
28,240,403,41
28,336,403,41
28,432,403,41
28,451,403,41
28,603,403,41
28,627,403,41
28,638,403,41
28,1414,403,41
3,194,404,6
3,195,404,6
3,196,404,6
3,346,404,6
3,347,404,6
3,348,404,6
3,639,404,6
3,640,404,6
3,641,404,6
3,194,404,7
3,195,404,7
3,196,404,7
3,346,404,7
3,347,404,7
3,348,404,7
3,639,404,7
3,640,404,7
3,641,404,7
3,194,404,8
3,195,404,8
3,196,404,8
3,346,404,8
3,347,404,8
3,348,404,8
3,639,404,8
3,640,404,8
3,641,404,8
25,177,405,1
25,380,405,1
25,642,405,1
25,790,405,1
25,836,405,1
25,1087,405,1
25,1096,405,1
25,1107,405,1
25,1452,405,1
25,1552,405,1
22,128,406,34
22,129,406,34
22,581,406,34
22,582,406,34
22,643,406,34
22,644,406,34
22,128,406,35
22,129,406,35
22,581,406,35
22,582,406,35
22,643,406,35
22,644,406,35
66,535,407,91
66,536,407,91
66,537,407,91
66,645,407,91
66,646,407,91
66,647,407,91
66,936,407,91
66,937,407,91
66,938,407,91
66,961,407,91
66,962,407,91
66,963,407,91
66,1197,407,91
66,1198,407,91
66,1199,407,91
66,1517,407,91
66,1518,407,91
66,1519,407,91
66,535,407,92
66,536,407,92
66,537,407,92
66,645,407,92
66,646,407,92
66,647,407,92
66,936,407,92
66,937,407,92
66,938,407,92
66,961,407,92
66,962,407,92
66,963,407,92
66,1197,407,92
66,1198,407,92
66,1199,407,92
66,1517,407,92
66,1518,407,92
66,1519,407,92
66,535,407,93
66,536,407,93
66,537,407,93
66,645,407,93
66,646,407,93
66,647,407,93
66,936,407,93
66,937,407,93
66,938,407,93
66,961,407,93
66,962,407,93
66,963,407,93
66,1197,407,93
66,1198,407,93
66,1199,407,93
66,1517,407,93
66,1518,407,93
66,1519,407,93
26,229,408,36
26,230,408,36
26,648,408,36
26,649,408,36
26,731,408,36
26,732,408,36
26,1325,408,36
26,1326,408,36
26,1530,408,36
26,1531,408,36
26,229,408,37
26,230,408,37
26,648,408,37
26,649,408,37
26,731,408,37
26,732,408,37
26,1325,408,37
26,1326,408,37
26,1530,408,37
26,1531,408,37
27,650,409,38
27,651,409,38
27,652,409,38
27,660,409,38
27,661,409,38
27,662,409,38
27,698,409,38
27,699,409,38
27,700,409,38
27,1166,409,38
27,1167,409,38
27,1168,409,38
27,1417,409,38
27,1418,409,38
27,1419,409,38
27,1485,409,38
27,1486,409,38
27,1487,409,38
27,650,409,39
27,651,409,39
27,652,409,39
27,660,409,39
27,661,409,39
27,662,409,39
27,698,409,39
27,699,409,39
27,700,409,39
27,1166,409,39
27,1167,409,39
27,1168,409,39
27,1417,409,39
27,1418,409,39
27,1419,409,39
27,1485,409,39
27,1486,409,39
27,1487,409,39
27,650,409,40
27,651,409,40
27,652,409,40
27,660,409,40
27,661,409,40
27,662,409,40
27,698,409,40
27,699,409,40
27,700,409,40
27,1166,409,40
27,1167,409,40
27,1168,409,40
27,1417,409,40
27,1418,409,40
27,1419,409,40
27,1485,409,40
27,1486,409,40
27,1487,409,40
19,248,410,27
19,364,410,27
19,399,410,27
19,632,410,27
19,653,410,27
19,967,410,27
19,1268,410,27
18,213,411,26
18,654,411,26
18,973,411,26
18,1222,411,26
39,96,412,53
39,655,412,53
39,955,412,53
39,1003,412,53
39,1108,412,53
39,1534,412,53
9,103,413,1
9,656,413,1
9,1059,413,1
9,1109,413,1
9,1315,413,1
3,77,414,6
3,78,414,6
3,79,414,6
3,131,414,6
3,132,414,6
3,133,414,6
3,314,414,6
3,315,414,6
3,316,414,6
3,436,414,6
3,437,414,6
3,438,414,6
3,532,414,6
3,533,414,6
3,534,414,6
3,657,414,6
3,658,414,6
3,659,414,6
3,1445,414,6
3,1446,414,6
3,1447,414,6
3,77,414,7
3,78,414,7
3,79,414,7
3,131,414,7
3,132,414,7
3,133,414,7
3,314,414,7
3,315,414,7
3,316,414,7
3,436,414,7
3,437,414,7
3,438,414,7
3,532,414,7
3,533,414,7
3,534,414,7
3,657,414,7
3,658,414,7
3,659,414,7
3,1445,414,7
3,1446,414,7
3,1447,414,7
3,77,414,8
3,78,414,8
3,79,414,8
3,131,414,8
3,132,414,8
3,133,414,8
3,314,414,8
3,315,414,8
3,316,414,8
3,436,414,8
3,437,414,8
3,438,414,8
3,532,414,8
3,533,414,8
3,534,414,8
3,657,414,8
3,658,414,8
3,659,414,8
3,1445,414,8
3,1446,414,8
3,1447,414,8
27,650,415,38
27,651,415,38
27,652,415,38
27,660,415,38
27,661,415,38
27,662,415,38
27,698,415,38
27,699,415,38
27,700,415,38
27,1166,415,38
27,1167,415,38
27,1168,415,38
27,1417,415,38
27,1418,415,38
27,1419,415,38
27,1485,415,38
27,1486,415,38
27,1487,415,38
27,650,415,39
27,651,415,39
27,652,415,39
27,660,415,39
27,661,415,39
27,662,415,39
27,698,415,39
27,699,415,39
27,700,415,39
27,1166,415,39
27,1167,415,39
27,1168,415,39
27,1417,415,39
27,1418,415,39
27,1419,415,39
27,1485,415,39
27,1486,415,39
27,1487,415,39
27,650,415,40
27,651,415,40
27,652,415,40
27,660,415,40
27,661,415,40
27,662,415,40
27,698,415,40
27,699,415,40
27,700,415,40
27,1166,415,40
27,1167,415,40
27,1168,415,40
27,1417,415,40
27,1418,415,40
27,1419,415,40
27,1485,415,40
27,1486,415,40
27,1487,415,40
35,75,416,51
35,663,416,51
35,964,416,51
35,1028,416,51
35,1165,416,51
35,1230,416,51
35,1537,416,51
38,296,417,52
38,664,417,52
38,1226,417,52
38,1362,417,52
38,1393,417,52
38,1474,417,52
54,226,418,1
54,252,418,1
54,378,418,1
54,665,418,1
54,1152,418,1
15,474,419,21
15,666,419,21
15,808,419,21
15,921,419,21
15,935,419,21
15,1265,419,21
57,249,420,76
57,250,420,76
57,251,420,76
57,302,420,76
57,303,420,76
57,304,420,76
57,667,420,76
57,668,420,76
57,669,420,76
57,249,420,77
57,250,420,77
57,251,420,77
57,302,420,77
57,303,420,77
57,304,420,77
57,667,420,77
57,668,420,77
57,669,420,77
57,249,420,78
57,250,420,78
57,251,420,78
57,302,420,78
57,303,420,78
57,304,420,78
57,667,420,78
57,668,420,78
57,669,420,78
40,481,421,54
40,670,421,54
40,751,421,54
40,862,421,54
40,895,421,54
40,1044,421,54
40,1224,421,54
40,1250,421,54
40,1437,421,54
40,1457,421,54
40,1480,421,54
48,122,422,62
48,123,422,62
48,124,422,62
48,671,422,62
48,672,422,62
48,673,422,62
48,844,422,62
48,845,422,62
48,846,422,62
48,1080,422,62
48,1081,422,62
48,1082,422,62
48,1099,422,62
48,1100,422,62
48,1101,422,62
48,1544,422,62
48,1545,422,62
48,1546,422,62
48,122,422,63
48,123,422,63
48,124,422,63
48,671,422,63
48,672,422,63
48,673,422,63
48,844,422,63
48,845,422,63
48,846,422,63
48,1080,422,63
48,1081,422,63
48,1082,422,63
48,1099,422,63
48,1100,422,63
48,1101,422,63
48,1544,422,63
48,1545,422,63
48,1546,422,63
48,122,422,64
48,123,422,64
48,124,422,64
48,671,422,64
48,672,422,64
48,673,422,64
48,844,422,64
48,845,422,64
48,846,422,64
48,1080,422,64
48,1081,422,64
48,1082,422,64
48,1099,422,64
48,1100,422,64
48,1101,422,64
48,1544,422,64
48,1545,422,64
48,1546,422,64
51,140,423,67
51,141,423,67
51,142,423,67
51,143,423,67
51,144,423,67
51,214,423,67
51,215,423,67
51,216,423,67
51,217,423,67
51,218,423,67
51,610,423,67
51,611,423,67
51,612,423,67
51,613,423,67
51,614,423,67
51,674,423,67
51,675,423,67
51,676,423,67
51,677,423,67
51,678,423,67
51,140,423,68
51,141,423,68
51,142,423,68
51,143,423,68
51,144,423,68
51,214,423,68
51,215,423,68
51,216,423,68
51,217,423,68
51,218,423,68
51,610,423,68
51,611,423,68
51,612,423,68
51,613,423,68
51,614,423,68
51,674,423,68
51,675,423,68
51,676,423,68
51,677,423,68
51,678,423,68
51,140,423,69
51,141,423,69
51,142,423,69
51,143,423,69
51,144,423,69
51,214,423,69
51,215,423,69
51,216,423,69
51,217,423,69
51,218,423,69
51,610,423,69
51,611,423,69
51,612,423,69
51,613,423,69
51,614,423,69
51,674,423,69
51,675,423,69
51,676,423,69
51,677,423,69
51,678,423,69
51,140,423,70
51,141,423,70
51,142,423,70
51,143,423,70
51,144,423,70
51,214,423,70
51,215,423,70
51,216,423,70
51,217,423,70
51,218,423,70
51,610,423,70
51,611,423,70
51,612,423,70
51,613,423,70
51,614,423,70
51,674,423,70
51,675,423,70
51,676,423,70
51,677,423,70
51,678,423,70
51,140,423,71
51,141,423,71
51,142,423,71
51,143,423,71
51,144,423,71
51,214,423,71
51,215,423,71
51,216,423,71
51,217,423,71
51,218,423,71
51,610,423,71
51,611,423,71
51,612,423,71
51,613,423,71
51,614,423,71
51,674,423,71
51,675,423,71
51,676,423,71
51,677,423,71
51,678,423,71
68,266,424,97
68,583,424,97
68,679,424,97
68,745,424,97
68,1155,424,97
68,1176,424,97
60,310,425,82
60,311,425,82
60,387,425,82
60,388,425,82
60,680,425,82
60,681,425,82
60,720,425,82
60,721,425,82
60,755,425,82
60,756,425,82
60,1387,425,82
60,1388,425,82
60,1460,425,82
60,1461,425,82
60,1512,425,82
60,1513,425,82
60,1547,425,82
60,1548,425,82
60,310,425,83
60,311,425,83
60,387,425,83
60,388,425,83
60,680,425,83
60,681,425,83
60,720,425,83
60,721,425,83
60,755,425,83
60,756,425,83
60,1387,425,83
60,1388,425,83
60,1460,425,83
60,1461,425,83
60,1512,425,83
60,1513,425,83
60,1547,425,83
60,1548,425,83
10,32,426,1
10,265,426,1
10,456,426,1
10,595,426,1
10,682,426,1
10,813,426,1
10,1361,426,1
34,236,427,50
34,485,427,50
34,531,427,50
34,683,427,50
34,1007,427,50
34,1033,427,50
34,1063,427,50
34,1469,427,50
34,1522,427,50
12,93,428,17
12,182,428,17
12,193,428,17
12,256,428,17
12,386,428,17
12,684,428,17
12,704,428,17
12,851,428,17
12,1439,428,17
79,685,429,113
79,686,429,113
79,687,429,113
79,1173,429,113
79,1174,429,113
79,1175,429,113
79,1357,429,113
79,1358,429,113
79,1359,429,113
79,685,429,114
79,686,429,114
79,687,429,114
79,1173,429,114
79,1174,429,114
79,1175,429,114
79,1357,429,114
79,1358,429,114
79,1359,429,114
79,685,429,115
79,686,429,115
79,687,429,115
79,1173,429,115
79,1174,429,115
79,1175,429,115
79,1357,429,115
79,1358,429,115
79,1359,429,115
17,30,430,25
17,688,430,25
17,703,430,25
17,771,430,25
17,1136,430,25
17,1138,430,25
17,1252,430,25
12,689,431,17
12,783,431,17
12,1008,431,17
12,1213,431,17
12,1392,431,17
61,171,432,84
61,423,432,84
61,690,432,84
61,1117,432,84
61,1202,432,84
61,1510,432,84
61,691,433,84
61,861,433,84
49,692,434,1
49,1085,434,1
49,1163,434,1
